374,fwkerfvwjk,28.2835065055,1342,43,sdt
447,fdjkfwerkl,53.5336464179,957,57,ter
808,fdjkfwerkl,7.3122591025,1411,65,egw
37,egwekjqwek,9.9206821737,535,56,ewr
786,egwekjqwek,51.2724606275,894,51,hrh
423,egwekjqwek,33.6664116351,887,67,kwr
24,fweljrgprg,37.9467803735,1035,63,kwr
383,egwekjqwek,44.7029780861,1487,38,ewr
172,fwkerfvwjk,15.5200681586,1374,77,krw
273,fdjkfwerkl,10.1559309277,701,38,ter
604,egwekjqwek,8.8816612515,1315,75,egw
929,dvkwweqqdv,37.0043342895,925,68,krw
982,fwkerfvwjk,50.3418673978,1369,60,rte
899,dvkwweqqdv,11.5483058059,639,76,ewr
649,egwekjqwek,8.6591521309,623,38,kwr
324,dvkwweqqdv,12.0991128888,1220,44,rte
514,egwekjqwek,4.9446603551,529,70,ter
390,werjlgjklw,38.4802545776,1352,69,kwr
79,werjlgjklw,14.188090645,724,62,krw
952,egwekjqwek,11.3561663534,1155,44,sdt
754,fwkerfvwjk,12.0328184014,1432,42,ter
757,egwekjqwek,11.1401562791,1293,75,ewr
904,fdjkfwerkl,54.5826291013,845,64,kwr
318,dvkwweqqdv,52.888973633,1009,72,ewr
557,dvkwweqqdv,15.6413562569,1182,50,hrh
715,fdjkfwerkl,5.6709800039,676,78,hrh
693,egwekjqwek,33.8628601485,995,54,ewr
650,werjlgjklw,22.7403446451,1006,41,ewr
128,fwkerfvwjk,39.6741107407,1233,36,hrh
931,egwekjqwek,27.4979863221,635,72,ewr
613,ewqkrjjrio,43.4178871857,832,52,egw
483,dvkwweqqdv,47.394921795,797,69,rte
141,egwekjqwek,19.0718240018,1112,70,egw
290,fwkerfvwjk,48.7602899334,1491,60,hrh
559,fwkerfvwjk,50.8493613295,1001,67,kwr
540,dffrorj492,18.6071101485,1208,50,hrh
870,dvkwweqqdv,15.7960432753,1216,61,sdt
492,egwekjqwek,18.4296218812,1357,72,krw
385,werjlgjklw,53.9307721321,705,71,kwr
481,egwekjqwek,28.3436348649,1227,64,egw
647,fwkerfvwjk,36.0065499609,536,78,ter
804,dffrorj492,14.0092348415,773,56,rte
795,fdjkfwerkl,42.0810615817,1215,38,kwr
12,fdjkfwerkl,57.1097680554,1428,67,kwr
244,fdjkfwerkl,27.2494653551,919,62,hrh
197,fwkerfvwjk,20.4662677082,1133,36,krw
169,fwkerfvwjk,5.0206256345,1297,69,krw
259,werjlgjklw,24.5389908642,532,59,hrh
340,dffrorj492,10.658998125,1391,51,sdt
223,fweljrgprg,45.0634056645,826,79,sdt
356,ewqkrjjrio,29.6160538729,965,42,krw
119,fweljrgprg,11.1444758401,852,34,ewr
204,dffrorj492,46.1033978713,1188,36,hrh
849,ewqkrjjrio,15.0222857379,1341,58,egw
149,dvkwweqqdv,20.8784928764,694,66,ewr
949,dffrorj492,30.3151306394,1005,68,hrh
991,ewqkrjjrio,50.3299115828,554,49,ter
239,dffrorj492,37.8538087131,1337,46,rte
648,fweljrgprg,5.989302758,1176,63,ewr
896,egwekjqwek,20.3070509507,1248,53,kwr
80,fwkerfvwjk,57.1464932565,661,66,egw
185,egwekjqwek,45.2730941035,780,80,ewr
990,werjlgjklw,30.7001098436,1128,72,hrh
143,fweljrgprg,44.4753364109,537,73,hrh
780,ewqkrjjrio,31.7458243385,767,74,rte
18,dffrorj492,51.3420585059,1167,80,sdt
320,werjlgjklw,20.0873659962,1012,33,rte
55,fdjkfwerkl,21.7026228475,740,50,hrh
989,fweljrgprg,9.719235342,629,41,egw
725,ewqkrjjrio,21.7048582177,700,47,kwr
339,dvkwweqqdv,44.9013529657,1134,60,krw
596,dffrorj492,25.0918452764,1385,37,krw
126,ewqkrjjrio,55.9081733275,899,71,krw
822,fweljrgprg,38.8215352401,1467,66,rte
326,fwkerfvwjk,47.8748479113,1043,52,rte
671,dffrorj492,3.1255631011,1373,70,egw
408,ewqkrjjrio,37.8077228372,573,41,hrh
652,fweljrgprg,56.9900739758,1235,44,sdt
984,dvkwweqqdv,26.9549678415,851,54,kwr
533,fweljrgprg,50.9593953501,1404,57,krw
584,fwkerfvwjk,58.6637252421,633,56,kwr
370,fdjkfwerkl,28.1401377162,684,55,rte
762,ewqkrjjrio,4.4408218549,956,59,sdt
840,egwekjqwek,59.2331763782,1409,41,krw
176,ewqkrjjrio,28.5527247036,805,49,rte
962,ewqkrjjrio,23.5396681464,1180,65,ewr
868,fdjkfwerkl,20.7047219018,912,80,ewr
713,fweljrgprg,52.1958307471,1054,65,rte
861,dffrorj492,35.7996542176,871,58,kwr
280,fwkerfvwjk,40.6119202651,924,49,krw
300,fwkerfvwjk,58.0202616958,636,62,sdt
590,fwkerfvwjk,40.4315327624,1383,44,sdt
116,fweljrgprg,10.7339819345,631,41,egw
330,ewqkrjjrio,58.8945497559,1497,34,egw
186,egwekjqwek,6.4491809654,1081,77,ewr
769,werjlgjklw,20.366219274,663,47,kwr
252,dffrorj492,56.2091485654,1243,32,egw
164,dvkwweqqdv,4.6786781961,1290,69,ter
220,dvkwweqqdv,20.0293467746,1306,37,egw
63,fdjkfwerkl,16.1408473825,884,36,ter
739,fweljrgprg,33.2996914749,946,39,krw
464,fwkerfvwjk,19.1698314271,595,44,rte
741,dvkwweqqdv,6.3220815807,1481,76,sdt
403,fweljrgprg,34.7132266305,928,48,ewr
516,fweljrgprg,3.1103176459,672,36,rte
900,dvkwweqqdv,40.440906826,1209,59,ter
518,ewqkrjjrio,46.6186174693,698,77,krw
417,dvkwweqqdv,15.0896619346,564,56,kwr
549,fweljrgprg,34.6024810729,775,53,egw
598,dvkwweqqdv,51.6090722978,843,67,egw
260,dvkwweqqdv,28.918340388,1381,44,egw
268,fweljrgprg,52.1806132919,1421,73,krw
467,fdjkfwerkl,9.5062899142,1109,68,sdt
303,dvkwweqqdv,5.4242986759,1265,50,rte
406,dffrorj492,22.5472119545,973,72,sdt
627,egwekjqwek,29.8603309778,934,72,ewr
600,fdjkfwerkl,3.5571766399,687,58,sdt
528,ewqkrjjrio,17.5776509479,774,41,rte
564,fdjkfwerkl,58.0129681716,596,51,ter
437,fweljrgprg,20.499488357,508,39,egw
132,werjlgjklw,35.9699170379,1301,31,kwr
344,fwkerfvwjk,36.187013893,1399,47,kwr
391,ewqkrjjrio,24.2053305858,710,57,ter
519,egwekjqwek,44.8126703426,1490,74,ter
879,ewqkrjjrio,44.9357907767,1240,58,egw
563,egwekjqwek,28.1012438034,945,51,egw
256,fdjkfwerkl,29.3199600641,601,46,egw
829,werjlgjklw,5.9761132071,1314,66,ewr
651,dvkwweqqdv,2.725815759,814,54,ter
438,fwkerfvwjk,12.4475975055,1161,46,krw
495,egwekjqwek,58.1352014803,677,64,ter
206,ewqkrjjrio,55.0831127125,583,51,ewr
855,fwkerfvwjk,29.4347223214,931,76,krw
147,werjlgjklw,29.9051607065,977,61,hrh
77,dffrorj492,6.3515662245,904,73,ewr
27,werjlgjklw,39.2098392836,1037,80,rte
225,werjlgjklw,41.5403239448,769,39,kwr
4,werjlgjklw,8.978147021,1389,49,sdt
801,fwkerfvwjk,35.1688889919,1067,50,rte
810,dffrorj492,17.160705251,637,52,rte
841,egwekjqwek,43.9439912334,549,56,sdt
50,fweljrgprg,32.9173937205,1471,53,kwr
246,dffrorj492,10.4724438207,1326,68,hrh
796,ewqkrjjrio,46.1902735117,1148,54,kwr
311,werjlgjklw,11.5955843876,836,56,hrh
761,werjlgjklw,59.7160301813,1218,67,egw
289,fdjkfwerkl,39.0870801646,1472,42,sdt
818,fwkerfvwjk,53.525220394,1403,33,ter
632,egwekjqwek,4.751824649,1234,63,krw
76,fwkerfvwjk,31.8275397644,787,36,ter
939,fwkerfvwjk,1.9735662422,519,52,ter
60,egwekjqwek,44.8944193952,847,32,sdt
646,ewqkrjjrio,42.4386548324,1104,58,sdt
478,fweljrgprg,10.1257249712,947,67,ter
704,fdjkfwerkl,33.722863046,589,67,sdt
608,fwkerfvwjk,28.3641283545,807,72,krw
30,werjlgjklw,39.5404681854,630,62,ewr
552,egwekjqwek,18.7759523823,503,39,kwr
367,fdjkfwerkl,27.5806925705,1258,34,kwr
585,egwekjqwek,56.5650654275,644,34,hrh
266,dvkwweqqdv,43.1771600697,1193,64,sdt
606,egwekjqwek,34.5907605309,1025,53,ter
434,werjlgjklw,50.7981960543,1439,51,hrh
535,dvkwweqqdv,28.603007824,660,51,kwr
696,fwkerfvwjk,12.7328262546,504,49,ewr
553,dffrorj492,3.6497418924,1426,55,krw
862,egwekjqwek,57.7509356246,1312,35,ter
637,dffrorj492,24.1438314165,1201,76,egw
230,dffrorj492,38.8012499173,618,36,egw
948,egwekjqwek,19.9115930768,1165,44,egw
247,werjlgjklw,30.9605775127,791,61,kwr
272,egwekjqwek,56.1330928916,839,39,krw
359,dffrorj492,9.4498481635,1392,79,egw
805,egwekjqwek,41.7304786415,669,42,krw
138,dvkwweqqdv,14.8635044687,778,61,rte
915,ewqkrjjrio,48.2658575314,961,59,egw
112,fweljrgprg,49.7085136754,1325,52,rte
744,ewqkrjjrio,29.7268976781,1379,68,ewr
292,fwkerfvwjk,55.7967611669,568,51,kwr
511,werjlgjklw,12.3932746449,706,44,rte
662,fwkerfvwjk,24.806316601,1038,76,ewr
140,fweljrgprg,4.8910022195,1166,55,krw
402,werjlgjklw,7.0055106216,1014,36,hrh
530,fdjkfwerkl,26.0365144565,621,63,sdt
336,dvkwweqqdv,25.0017566775,658,50,krw
20,dffrorj492,6.4878105148,1417,80,egw
386,dffrorj492,8.01371641,793,60,ewr
181,fweljrgprg,5.6860552477,1146,72,sdt
603,dvkwweqqdv,51.8646429867,664,55,ter
614,dffrorj492,22.350793188,1351,71,kwr
951,fweljrgprg,0.5883138736,1200,43,rte
192,dffrorj492,47.7411093992,1363,40,egw
358,dvkwweqqdv,38.0047927771,598,72,ter
656,egwekjqwek,24.9033374402,1219,38,krw
570,fdjkfwerkl,41.6312006677,844,52,rte
81,dvkwweqqdv,27.4119416301,1186,47,hrh
621,fwkerfvwjk,36.9687484564,625,64,egw
724,fweljrgprg,15.3586803565,556,55,ewr
40,ewqkrjjrio,9.3482595964,1144,75,ewr
224,dffrorj492,26.7501172029,735,40,hrh
700,fdjkfwerkl,13.4244388636,1353,37,sdt
476,dvkwweqqdv,28.4530998197,627,34,hrh
144,dffrorj492,41.8462196452,1498,70,hrh
740,ewqkrjjrio,27.8170350813,1168,59,ter
329,egwekjqwek,55.8522983506,1115,32,hrh
32,dffrorj492,26.0447532863,1348,35,ter
581,werjlgjklw,43.8664817021,989,79,egw
712,fwkerfvwjk,55.5481401424,835,68,rte
74,egwekjqwek,40.3306636138,1095,47,hrh
445,ewqkrjjrio,51.5379150865,1444,38,krw
602,fweljrgprg,0.6429439213,958,79,kwr
887,werjlgjklw,45.5708041011,1085,79,ewr
787,egwekjqwek,29.7816797696,742,42,rte
683,werjlgjklw,51.1144480159,1042,36,egw
298,ewqkrjjrio,0.3597018419,757,56,ewr
746,fwkerfvwjk,8.3752781866,1270,64,hrh
178,fweljrgprg,53.2673188017,1139,33,hrh
527,dffrorj492,38.0003526478,849,31,sdt
617,fwkerfvwjk,15.7220952578,534,63,rte
21,fdjkfwerkl,27.3414158159,1129,80,hrh
351,fwkerfvwjk,50.7863773948,1254,74,rte
531,egwekjqwek,42.7833446628,652,61,ter
458,ewqkrjjrio,13.2957137566,1366,56,kwr
886,dffrorj492,9.8227591408,624,39,hrh
969,egwekjqwek,54.572735435,1387,39,sdt
82,fdjkfwerkl,14.212574142,866,55,hrh
534,egwekjqwek,45.7000193851,678,64,kwr
891,dvkwweqqdv,4.2657620168,879,64,kwr
937,dffrorj492,57.7210040652,1207,40,sdt
873,ewqkrjjrio,58.7478904184,1138,51,kwr
716,dffrorj492,56.1159952231,967,37,rte
211,dvkwweqqdv,16.2888079062,680,47,kwr
838,dffrorj492,32.4307527552,1427,76,hrh
895,fdjkfwerkl,8.2505073601,1178,56,ewr
932,fweljrgprg,13.2022891998,776,48,ewr
592,ewqkrjjrio,22.3641075317,1198,66,hrh
69,fweljrgprg,13.6430447016,777,51,ter
493,dvkwweqqdv,36.7407428084,650,67,ter
159,fwkerfvwjk,33.9827839614,647,73,rte
773,fdjkfwerkl,59.8312656308,565,56,ewr
66,egwekjqwek,13.6941177673,1273,49,kwr
282,fweljrgprg,20.40754912,896,57,krw
893,fweljrgprg,50.7961238933,1032,33,kwr
781,ewqkrjjrio,0.1764325486,702,75,hrh
137,dffrorj492,0.3391640043,930,77,hrh
583,fwkerfvwjk,44.8676162807,963,66,rte
820,fdjkfwerkl,42.3074007854,1169,52,sdt
6,ewqkrjjrio,0.301877793,1275,75,ewr
412,fwkerfvwjk,3.3360340863,823,75,hrh
674,ewqkrjjrio,42.6883414139,741,55,ewr
992,fweljrgprg,4.0671454371,675,49,rte
490,fweljrgprg,11.9845933132,681,72,egw
874,fwkerfvwjk,20.5195759641,591,57,egw
944,werjlgjklw,21.2443396745,1393,55,krw
645,fweljrgprg,48.155253408,1424,53,egw
261,fwkerfvwjk,4.8866857748,880,46,egw
730,fwkerfvwjk,47.7315338611,870,79,krw
450,werjlgjklw,36.4489141962,999,72,krw
310,egwekjqwek,58.0882396921,531,53,sdt
384,fdjkfwerkl,29.7245552198,1153,46,sdt
45,dffrorj492,51.46918076,1030,63,kwr
625,werjlgjklw,54.3298265718,1111,49,kwr
118,fdjkfwerkl,16.8889489629,1464,73,ter
843,egwekjqwek,39.1953941054,991,69,ewr
505,fweljrgprg,59.8625343937,1036,44,rte
440,fwkerfvwjk,58.6824543329,841,66,sdt
209,fweljrgprg,25.0117550521,1211,41,hrh
774,dvkwweqqdv,51.9552222476,597,41,ter
732,werjlgjklw,5.0419876407,1083,78,sdt
680,egwekjqwek,43.8727970082,1142,50,rte
729,fwkerfvwjk,51.9662900408,1217,55,kwr
202,werjlgjklw,30.3671442226,783,45,ter
503,ewqkrjjrio,18.3173160919,1280,56,egw
601,werjlgjklw,1.5524854176,1434,39,egw
432,dvkwweqqdv,28.8977042479,1145,50,ter
396,egwekjqwek,47.2822605291,877,65,hrh
52,werjlgjklw,37.8591537428,1438,61,hrh
243,egwekjqwek,2.3218287386,916,53,egw
742,ewqkrjjrio,9.5301178893,697,50,rte
139,ewqkrjjrio,46.9657182291,1092,64,kwr
90,dvkwweqqdv,29.9185518339,1250,53,egw
404,fweljrgprg,27.6830916936,770,54,kwr
676,dffrorj492,37.0043808092,1437,60,krw
765,werjlgjklw,51.5832898624,1075,42,sdt
717,fwkerfvwjk,56.6843003972,502,37,krw
914,ewqkrjjrio,4.93955669,1262,56,hrh
279,werjlgjklw,4.018334077,526,38,krw
925,ewqkrjjrio,3.1644224788,848,52,sdt
794,ewqkrjjrio,28.3801509753,869,31,hrh
86,egwekjqwek,14.8111225204,892,71,ter
13,fweljrgprg,19.3182496309,530,79,rte
307,ewqkrjjrio,26.5857046915,799,39,krw
988,dvkwweqqdv,23.7101488597,1149,47,hrh
726,fweljrgprg,3.8288696987,920,77,sdt
479,dvkwweqqdv,13.3208957824,558,57,ewr
568,fweljrgprg,4.1164630458,1236,31,ewr
720,werjlgjklw,58.6002487486,913,56,krw
888,dffrorj492,23.1848096407,641,46,ter
612,werjlgjklw,48.3742065424,606,43,ter
678,dvkwweqqdv,39.29480679,1192,68,hrh
750,dffrorj492,41.5694147391,1041,53,kwr
950,dvkwweqqdv,11.6984431695,643,70,sdt
36,fdjkfwerkl,3.9176535203,1443,61,ter
690,egwekjqwek,8.8388121539,1394,54,ewr
574,fweljrgprg,6.4603354566,1285,65,egw
134,egwekjqwek,29.035784954,1143,32,sdt
294,ewqkrjjrio,53.2169337269,1344,56,ter
281,werjlgjklw,1.4342334503,980,72,kwr
174,fdjkfwerkl,35.953109066,982,59,ewr
350,fweljrgprg,13.6462612196,559,71,rte
271,ewqkrjjrio,45.8804244775,1061,60,rte
465,werjlgjklw,7.9919937891,1049,37,ter
898,dffrorj492,21.7189222093,988,66,egw
976,fweljrgprg,33.5593005335,1278,53,sdt
760,dvkwweqqdv,41.1427929463,552,67,ter
285,fdjkfwerkl,29.1246762535,1256,40,sdt
901,fweljrgprg,7.7756437649,1396,36,rte
331,fwkerfvwjk,13.2997071835,1050,39,hrh
216,dvkwweqqdv,38.9447059662,614,46,egw
436,fdjkfwerkl,32.9956695602,688,48,sdt
857,fwkerfvwjk,32.5276655871,1448,33,sdt
309,fwkerfvwjk,21.2605970481,1013,75,egw
2,ewqkrjjrio,27.0322509967,1003,68,ewr
270,fweljrgprg,17.6152018931,881,47,sdt
57,werjlgjklw,19.3533738281,1044,49,egw
869,fwkerfvwjk,32.7321365141,1016,38,egw
245,dvkwweqqdv,23.7697369862,734,56,ter
274,fwkerfvwjk,10.807654198,544,55,ter
213,dffrorj492,26.1182918081,936,44,hrh
212,fdjkfwerkl,46.8714589015,972,33,sdt
312,fwkerfvwjk,44.7431014342,951,71,sdt
973,werjlgjklw,28.0404534086,1459,46,ter
616,dvkwweqqdv,28.8919736003,599,55,ter
935,fwkerfvwjk,1.4604231512,794,73,kwr
775,fweljrgprg,1.6621822462,1349,36,egw
14,fdjkfwerkl,31.391443847,1294,57,ter
759,dffrorj492,26.2167974907,551,69,egw
916,werjlgjklw,22.6851853535,1089,53,rte
622,ewqkrjjrio,9.3016359126,671,77,egw
297,dffrorj492,45.4885106701,1455,40,krw
777,egwekjqwek,14.1782430449,1331,60,kwr
605,fdjkfwerkl,45.4615656238,885,57,kwr
379,fwkerfvwjk,44.8573895182,1328,70,ewr
705,egwekjqwek,36.8878018934,1320,63,ewr
997,dffrorj492,21.412942942,755,31,kwr
565,egwekjqwek,53.3907595738,960,65,ewr
749,dvkwweqqdv,39.9224083183,1283,69,kwr
249,fdjkfwerkl,46.6162721091,1230,42,rte
555,egwekjqwek,3.5503073971,1246,49,hrh
226,dffrorj492,50.9822390051,1060,62,krw
295,dffrorj492,55.5577259883,521,76,ter
453,werjlgjklw,23.9913666299,915,45,ter
227,fwkerfvwjk,6.3925488443,886,39,egw
93,ewqkrjjrio,23.2162551781,1062,50,krw
253,fweljrgprg,10.3746605251,1386,56,hrh
263,egwekjqwek,0.9419620493,1414,41,krw
39,egwekjqwek,52.9482799187,1100,48,kwr
509,fweljrgprg,9.7910429535,779,35,hrh
355,werjlgjklw,37.8118539387,1266,36,ewr
426,dvkwweqqdv,27.8810475939,1069,43,sdt
304,ewqkrjjrio,2.4400826229,933,41,rte
67,werjlgjklw,34.8858877861,994,57,hrh
677,werjlgjklw,15.8542829392,1419,42,egw
515,dffrorj492,27.5383685832,1034,53,rte
658,fweljrgprg,28.7730184937,782,55,ter
865,egwekjqwek,18.2217755521,917,50,egw
83,ewqkrjjrio,37.9587796544,699,47,krw
302,werjlgjklw,18.7352627793,768,33,sdt
548,fweljrgprg,8.2453860356,900,35,ter
460,dffrorj492,1.0931710405,516,64,egw
611,fdjkfwerkl,10.3672541278,1064,36,kwr
342,dffrorj492,23.130104911,746,51,egw
325,fwkerfvwjk,59.0773367887,1299,65,kwr
643,egwekjqwek,33.9105789489,542,41,krw
547,fweljrgprg,53.361377019,721,39,ewr
819,fdjkfwerkl,23.888407858,509,62,rte
902,fweljrgprg,38.0770449405,1000,42,rte
737,ewqkrjjrio,39.6871749394,1477,39,rte
215,fdjkfwerkl,50.965563976,1063,70,ewr
58,dvkwweqqdv,7.292203228,764,59,kwr
824,fwkerfvwjk,26.6704294861,831,48,sdt
482,egwekjqwek,4.3661281787,754,53,rte
577,fweljrgprg,8.7848875316,659,37,sdt
890,ewqkrjjrio,56.6423176811,998,65,rte
455,fdjkfwerkl,27.6608709001,813,41,sdt
946,fweljrgprg,51.5685400949,533,52,ter
928,werjlgjklw,32.4468319353,1271,53,egw
378,werjlgjklw,6.7194069324,1229,61,ewr
195,dvkwweqqdv,24.1964149481,822,45,ter
262,fwkerfvwjk,39.9330307813,714,42,hrh
521,egwekjqwek,25.5355396049,682,61,ewr
688,fweljrgprg,36.0941051475,859,63,ewr
684,dvkwweqqdv,11.8842120752,857,31,egw
449,ewqkrjjrio,35.5561142706,1105,79,ewr
802,fdjkfwerkl,17.1209733162,651,37,kwr
484,werjlgjklw,45.0359692252,862,41,ewr
34,ewqkrjjrio,14.6986499472,959,34,egw
480,egwekjqwek,8.59384169,1106,75,ewr
624,dvkwweqqdv,31.954380888,1489,55,hrh
343,ewqkrjjrio,31.9685599478,901,70,krw
594,fwkerfvwjk,8.0255580502,949,79,egw
578,werjlgjklw,22.300609902,747,66,egw
248,werjlgjklw,53.2507108081,517,78,ter
103,dvkwweqqdv,44.1623723461,897,42,ter
487,egwekjqwek,49.8328391668,1470,42,hrh
168,fdjkfwerkl,56.2510495155,511,73,hrh
277,egwekjqwek,58.8483093345,1253,77,egw
685,werjlgjklw,55.0482852287,1461,63,hrh
129,ewqkrjjrio,6.6870382707,1212,76,kwr
918,fwkerfvwjk,32.2532204921,893,65,kwr
607,fwkerfvwjk,48.6016840134,1365,63,ewr
400,werjlgjklw,50.021113755,926,57,krw
109,werjlgjklw,28.3402305108,1267,76,ter
163,fwkerfvwjk,37.9306792317,1382,44,egw
293,werjlgjklw,35.2450863147,1384,70,egw
229,fweljrgprg,24.8816206105,1244,64,krw
157,egwekjqwek,29.4296000617,1405,31,hrh
457,ewqkrjjrio,27.2590756823,1065,33,sdt
834,egwekjqwek,40.2493689903,984,35,hrh
167,dffrorj492,50.569686302,743,78,rte
117,werjlgjklw,25.2845446019,867,73,ter
697,fweljrgprg,59.1279314939,569,41,kwr
71,fwkerfvwjk,6.5189675671,1033,80,hrh
963,dvkwweqqdv,39.6720108494,1052,69,ter
710,dffrorj492,10.1254853042,1023,33,sdt
242,egwekjqwek,27.400452371,1121,66,sdt
439,fdjkfwerkl,40.6986852087,785,72,krw
150,dffrorj492,21.3886060293,576,69,rte
182,dffrorj492,13.8213957481,1260,64,kwr
221,fwkerfvwjk,57.1560460517,846,55,rte
462,dffrorj492,21.580931507,1228,63,sdt
523,fdjkfwerkl,55.1441105782,1484,64,ter
670,fwkerfvwjk,58.2559240326,1296,34,ter
8,fwkerfvwjk,59.4640139584,759,73,ter
85,fwkerfvwjk,31.0852581659,1436,70,egw
301,fdjkfwerkl,9.863977087,1147,72,krw
142,fweljrgprg,23.8271579384,1251,80,rte
121,dffrorj492,50.3462542249,860,42,ter
314,dvkwweqqdv,41.9783194002,954,59,hrh
994,fdjkfwerkl,42.213801163,906,45,hrh
425,ewqkrjjrio,29.1275546603,833,70,kwr
456,dffrorj492,59.1817207022,1330,46,hrh
486,fdjkfwerkl,47.2062717357,1346,50,ter
580,fdjkfwerkl,13.6927350018,803,37,ter
184,egwekjqwek,50.1162072277,1431,47,kwr
955,fweljrgprg,57.4376488925,858,34,sdt
960,fwkerfvwjk,45.6901471528,1238,62,rte
513,egwekjqwek,40.6604156985,654,73,hrh
923,ewqkrjjrio,56.8837508523,816,52,kwr
284,fwkerfvwjk,49.1020903196,1295,69,krw
68,fdjkfwerkl,17.6066467858,976,59,sdt
427,dffrorj492,15.1916388947,1103,42,rte
629,fweljrgprg,16.9379435971,1170,71,rte
909,fdjkfwerkl,56.5053918021,617,68,sdt
921,ewqkrjjrio,37.0300874203,818,36,ewr
628,fdjkfwerkl,5.8534720261,1272,69,ewr
790,werjlgjklw,8.9736911535,604,45,sdt
785,fdjkfwerkl,34.9677408955,1358,52,kwr
451,werjlgjklw,3.2861777504,1397,32,rte
609,ewqkrjjrio,51.7697109776,758,41,sdt
827,fweljrgprg,5.1506790268,1046,49,hrh
42,dvkwweqqdv,54.4848633413,648,76,hrh
84,fweljrgprg,6.9069910684,971,54,egw
526,werjlgjklw,57.3721779668,834,61,sdt
634,werjlgjklw,51.7572646613,507,43,krw
29,dvkwweqqdv,0.427868962,935,38,krw
219,egwekjqwek,25.7275248949,940,53,ewr
251,ewqkrjjrio,1.2682929925,1475,47,egw
165,fwkerfvwjk,2.6218476548,1181,65,rte
996,dffrorj492,9.6140005517,872,64,egw
630,ewqkrjjrio,11.4434163373,861,49,ter
544,dffrorj492,7.3350916272,720,62,krw
837,werjlgjklw,20.3898081304,1194,76,ewr
807,fwkerfvwjk,41.1668814168,524,61,kwr
468,ewqkrjjrio,4.2237063001,955,56,hrh
485,dvkwweqqdv,3.5620668645,1159,37,ewr
376,ewqkrjjrio,11.3396841217,760,74,sdt
586,fdjkfwerkl,1.6971998277,1317,49,hrh
815,fweljrgprg,13.2645923406,796,79,hrh
768,fweljrgprg,45.055421848,1333,53,rte
17,dvkwweqqdv,49.093370049,612,51,rte
7,fweljrgprg,4.6165750051,1174,70,sdt
778,egwekjqwek,1.6522272814,1074,62,rte
550,fweljrgprg,26.3953893331,1350,36,sdt
306,ewqkrjjrio,13.6235054051,620,51,ewr
986,fwkerfvwjk,19.0007562037,1150,50,hrh
328,fdjkfwerkl,44.3657169299,974,66,egw
95,ewqkrjjrio,48.8754086306,1226,62,ter
347,egwekjqwek,7.0795922597,1345,59,hrh
569,dvkwweqqdv,56.8606422005,1486,31,rte
575,dffrorj492,3.3027035557,1051,69,egw
832,egwekjqwek,5.1567303207,1433,32,ter
566,dffrorj492,4.3697835738,545,33,sdt
64,fdjkfwerkl,13.9370471628,1114,33,krw
